9787010121208,侵权法上的作为义务研究,苏艳英,人民出版社,17.9,17,0
9787020031610,雪地三游客,埃·凯斯特纳,人民文学出版社,9.8,9,0
9787020066421,韩国现代小说选,金承钰,人民文学出版社,20,20,1
9787020088294,房间,[爱尔兰]爱玛·多诺霍,人民文学出版社,29.8,29,0
9787020110490,简.爱（布面精装典藏本）,夏洛蒂.勃朗特,人民文学出版社,78,78,0
9787030150264,妇产科专家的关爱,郭述真,科学人文出版分社,20,20,0
9787030189370,沙棘育种与栽培,黄铨,科学,89,89,0
9787030307453,中国社会保障制度一体化研究,王国军,科学出版社,45,45,0
9787030344762,60GHzCMOS锁相环技术,齐玛,科学出版社,50,50,0
9787030373243,风湿病诊疗指南,胡绍先,科学出版社,24,24,0
9787030421715,北京蛾类图谱,虞国跃,科学出版社,318,318,0
9787040099652,电路与电工技术,陆国和编,高等教育出版社,18.5,18,0
9787040187649,计算机网络基础与局域网构建,姜波,高等教育出版社,23.2,23,0
9787040199215,国际投资,杜奇华,高等教育出版社,29,29,0
9787040370621,网络设备使用与维护,张凌杰,高等教育出版社,26.9,26,0
9787100005814,意汉词典,北京外国语学院《意汉词典》组编,商务印书馆,148,148,0
9787100015578,俄国工人阶级状况,[俄]恩·弗列罗夫斯基（瓦·瓦·别尔维）,商务印书馆,21.8,21,0
9787100017930,罗马史（上卷）,[古罗马]阿庇安,商务印书馆,20.3,20,0
9787100023597,休谟经济论文选,[英]大卫·休谟,商务印书馆,8.3,8,0
9787100028967,古汉语语法研究论文集,何乐士,商务印书馆,20,20,0
9787100031967,汉语复句研究,邢福义,商务印书馆,33,33,0
9787100034487,新时代汉英词典,潘绍中,商务印书馆,78,78,0
9787100036665,东方复兴,何传启,商务印书馆,21,21,0
9787100037679,俗语词典,徐宗才,商务印书馆发行部,89,89,0
9787100039307,岩波日中词典,仓石武四郎编,商务印书馆,58,58,0
9787100039758,城市的适应,张继焦,商务印书馆,20,20,0
9787100044134,新课标英语阅读·初中二年级。下册,《新课标英语阅读》编写组编,商务印书馆,7,7,0
9787100053075,认识与谬误,(奥)恩斯特·马赫,商务印书馆,30,30,0
9787100055413,现代汉语动词直接做定语研究,李晋霞,商务印书馆,17,17,0
9787100076524,语言接触与语言比较,汪锋,商务印书馆,36,36,0
9787100088220,说文与训诂研究论集,宋永培,商务印书馆,36,36,0
9787100088565,酒红冰蓝,洁尘,商务印书馆,28,28,0
9787100093026,东南亚的贸易时代1450-1680年（第一卷）,[澳]安东尼·瑞德,商务印书馆,34,34,0
9787100098274,近代中国留学史近代中国教育思想史,舒新城,商务印书馆,55,55,0
9787100098397,微观经济学十讲,王则柯,商务印书馆,32,32,0
9787100098717,美国知识产权法原理,[美]肯尼思?L.波特,商务印书馆,66,66,0
9787100101219,灵魂的居所,刘华,商务印书馆,56,56,0
9787100103800,中华国学,张荣明,商务印书馆,46,46,0
9787100107204,涂尔干：社会与国家,渠敬东,商务印书馆,65,65,0
9787100116220,中国语言规划三论,李宇明,商务印书馆,36,36,0
9787100120555,思辨的张力,邓晓芒,商务印书馆,108,108,0
9787100123358,质朴坚毅,赵旭云,商务印书馆,55,55,0
9787100126618,镜像,冯晏,商务印书馆,40,40,0
9787100126656,剑桥应用语言学年度评论2014,[美]CharlenePolio,商务印书馆,38,38,0
9787100127981,汉语图解小词典（普什图语版）,[美]吴月梅,商务印书馆,298,298,0
9787100129800,伦理学原理,[英]G.E.摩尔,商务印书馆,26,26,0
9787100152013,佛学研究十八篇,梁启超,商务印书馆,143,143,0
9787100155656,《孝经》《大学》,纪捷晶,商务印书馆,20,20,0
9787100156110,中国政治学年度评论（2017）,肖滨,商务印书馆,38,38,0
9787100162616,《闲情赋》源流概说,武怀军,商务印书馆,40,40,0
9787100162661,法拉第传,[美]约瑟夫·阿盖西,商务印书馆,78,78,0
9787100164467,灵智之犬,赵序茅,商务印书馆,48,48,0
9787100167499,画道,散子,商务印书馆,148,148,0
9787100170918,中北亚城市文明的历史学和考古学研究,列昂尼德?R.科兹拉索夫,商务印书馆,96,96,0
9787100171489,凯撒和克莉奥佩特拉,[英]萧伯纳,商务印书馆,32,32,0
9787100181129,元曲品读·感怀言志篇,童健,商务印书馆,25,25,0
9787100182157,牛津高阶英汉双解词典(第九版·软精装),[英]霍恩比,商务印书馆,398,398,0
9787100182751,黑格尔哲学讲演录,邓晓芒,商务印书馆,48,48,0
9787100189187,纪德读书日记,[法]安德烈·纪德,商务印书馆,45,45,0
9787101017496,不下带编巾箱说,金埴,中华书局,12,12,0
9787101024838,管子校注,黎翔凤,中华书局,150,150,0
9787101025002,中国典籍与文化论丛（第六辑）,《中国典籍与文化》编辑部,中华书局,21,21,0
9787101039771,二十世纪中国古史研究主要思潮概论,田旭东,中华书局,22,22,0
9787101042245,蹴鞠,刘怀祥,中华书局,12,12,0
9787101045277,元丰九域志(上下册),王存,中华书局,98,98,0
9787101047226,封氏闻见记校注,封演,中华书局,16,16,0
9787101055467,清代李商隐诗歌接受史稿,米彦青,中华书局,34,34,0
9787101058789,叶嘉莹说初盛唐诗,叶嘉莹,中华书局,38,38,0
9787101064889,北洋集团崛起研究,张华腾,中华书局,46,46,0
9787101074802,大乘起信论讲记,印顺,中华书局,20,20,0
9787101075137,儒家哲学新论,傅佩荣,中华书局,32,32,0
9787101081596,战国策,缪文远编著,中华书局,12,12,0
9787101082876,初照楼文集,朱季海,中华书局,68,68,0
9787101105926,莫言墨语,莫言,中华书局,298,298,0
9787101107395,暗影,熊剑平,中华书局,32,32,0
9787101109986,哲学纲要,李泽厚,中华书局,78,78,0
9787101110036,甲午！甲午！,马骏杰,中华书局,36,36,0
9787101111767,新潮教育生涯一周甲,吴俊升,中华书局,32,32,0
9787101120998,汉魏六朝杂传集,熊明辑校,中华书局,298,298,0
9787101128918,岑參詩箋註,廖立箋註,中華書局,99,99,0
9787102039121,周运昌画虾,周运昌,人民美术,26,26,0
9787102040127,素描风景技法,郜宗彦,人民美术,18,18,0
9787102074221,中国最具代表性碑帖临摹范本丛书-灵飞经,钟绍京,人民美术出版社,29,29,0
9787102076935,指头画谱,杨一墨,人民美术出版社,85.1,85,0
9787103000823,视唱教程,陈洪,人民音乐出版社,14,14,0
9787103024782,中央音乐学院海内外低音提琴,魏宝正,人民音乐出版社,131.4,131,0
9787103028131,弗朗索瓦·德维安纳长笛简易二重奏18首,本社,人民音乐,7.5,7,0
9787103033630,全国小提琴演奏考级作品集,蒋雄达,人民音乐,29,29,0
9787103038857,全国二胡演奏考级作品集,安如砺中国音乐家协会音乐考级委员会,人民音乐出版社,34,34,0
9787103049075,中美综合性大学舞蹈教育理念比较,王杰,人民音乐出版社,48,48,0
9787104025344,漫画成语,墨人,中国戏剧,15,15,0
9787104037651,精品咖啡学（上）,韩怀宗,中国戏剧出版社,58,58,0
9787104044536,西方舞台美术基础,于海勃,中国戏剧出版社,98,98,0
9787105047659,临床药品的经营与管理,任爱东,民族出版社,19.8,19,0
9787105052790,克木语研究,陈国庆,民族出版社,36,36,0
9787105115273,社会变革时期的彝族婚姻形态研究,沈乾芳,民族出版社,50,50,0
9787105135417,???????????,(木拉提·苏里堂著),民族出版社,10,10,0
9787105137275,西北少数民族民俗文化变迁的社会性别研究,李城瑶,民族出版社,55,55,0
9787106013080,大国寡民,卢跃刚,中国电影出版社,25.6,25,0
1009787106020,965,中国电影史,倪骏,中国电影出版社,22,22
9787106029692,华语电影的跋涉者,中国电影家协会,中国电影出版社,37,37,0
9787106048464,雪域獒王,孙立军,中国电影出版社,57.1,57,0
9787107189470,数学教师教学用书(选修1-1A版普通高中课程标准实验教科书)(平装),章建跃,人民教育出版社,7.1,7,0
9787107205866,汉语2008,王玉,人民教育,19.7,19,0
9787107210501,花腔女高音中国声乐曲选集,韩昌梅,人民教育出版社,28.9,28,0
9787107214486,新编雅思写作,曲英,人民教育,29,29,0
9787107243349,石版画研究,郭召明李晓林,人民教育出版社,47,47,0
9787108012968,温迪嬷嬷讲述绘画的故事,温迪.贝克特嬷嬷(英),三联书店,180,180,0
9787108016775,七缀集,钱锺书,生活·读书·新知三联书店,12,12,0
9787108021076,走出孤岛,皮黔生,生活.读书.新知三联书店,28,28,0
9787108025470,蒙文通学记,蒙默,生活读书新知三联书店,22,22,0
9787108025500,叶雨书衣,范用,生活·读书·新知三联书店,39,39,0
9787108032164,中国学术思想史论丛（四）,钱穆,生活·读书·新知三联书店,22.8,22,0
9787108033703,基督教要义,[法]约翰·加尔文,生活·读书·新知三联书店,155,155,0
9787108036087,纸天堂,祝勇,生活·读书·新知三联书店,37,37,0
9787108036865,鲁迅箴言（中日双语版）,鲁迅,生活·读书·新知三联书店,49,49,0
9787108040589,朱枫传,冯亦同,生活·读书·新知三联书店,33,33,0
9787108043979,社会分工论,[法]埃米尔·涂尔干,生活·读书·新知三联书店,39,39,0
9787108044075,一个人的旅行,黄照达,生活·读书·新知三联书店,38,38,0
9787108045485,课比天大（李浩作品系列）,李浩,生活·读书·新知三联书店,28,28,0
9787108048165,戴高乐撒切尔夫人（陈乐民作品）,陈乐民,生活·读书·新知三联书店,48,48,0
9787108051776,信仰,何光沪编,生活·读书·新知三联书店,46,46,0
9787108058461,拉铁摩尔与边疆中国,姚大力等著,生活·读书·新知三联书店,39,39,0
9787108061768,《周易》与中国文化,刘大钧,生活·读书·新知三联书店,35,35,0
9787108064530,过敏大流行,[美]莫伊塞斯·贝拉斯克斯-曼诺夫,生活·读书·新知三联书店,58,58,0
9787108069160,欧亚之门,(俄）安德列·叶皮马霍夫,生活·读书·新知三联书店,89,89,0
9787108069658,趣玩II：中国传世智巧器具,刘念,生活·读书·新知三联书店,148,148,0
9787109074699,蝎子、蜈蚣养殖实用技术,赵渤,中国农业出版社,12,12,0
9787109084100,动物繁殖新技术,岳文斌等编,中国农业出版社,40,40,0
9787109092983,芳香蔬菜栽培实用技术,孙京涛,中国农业出版社,3.4,3,0
9787109093195,实用葡萄栽培图诀272例,张清,中国农业出版社,5,5,0
9787109101456,猕猴桃栽培与贮藏加工新技术/农业科技入户丛书,赵峰编,中国农业出版社,3.5,3,0
9787109147805,当代世界农业,许世卫信乃诠,中国农业出版社,360,360,0
9787109151314,图说西葫芦栽培关键技术,王久兴//冯志红,中国农业,10,10,0
9787109213647,农村经济发展问题研究（2013-2015）,郑文堂王大山邓蓉,中国农业出版社,30.2,30,0
9787109214477,村官梦·农村情全国大学生村官作品选编,张成,中国农业出版社,36.1,36,0
9787110004425,原理集,张奠宙,科学普及出版社,2.4,2,0
9787110050866,科学教育改革的蓝本,美国科学促进协会,科学普及出版社,29,29,0
9787110056462,小学语文一年级下帮你学语文练习册,本社,科学普及,5.8,5,0
9787110056745,学画牵牛花,华敬俊,科学普及出版社,10,10,0
9787110068540,体验大自然,(德)玛蒂娜·戈尔加斯|译者:荆妮|校注:王宏|绘画:(德)克尔斯滕·施拉格,科普,19.8,19,0
9787110080160,那是谁,克里斯汀·舒尔茨·赖斯,科学普及出版社,36,36,0
9787110081969,中国世纪经典纪录（艺术卷）,洪宇,科学普及出版社,112.5,112,0
9787111045175,机械工程手册--专用机械卷(四),周德成编,机械工业出版社,145,145,0
9787111065296,中小型水轮发电机的安装与维修,刘云,机械工业出版社,42,42,0
9787111072935,初级车工技术,机械工业职业技能鉴定指导中心编,机械工业出版社,12.5,12,0
9787111084709,VisualC++程序设计教程,姚瑞霞,机械工业出版社,29,29,0
9787111087519,CIT,ThomasM.ThomasMarkJ.NewcombAndrewG.Mason,机械工业出版社,79,79,0
9787111090281,理论力学,朱炳麒编,机械工业出版社,28,28,0
9787111092865,Java编程思想,BruceEckel,机械工业出版社,69,69,0
9787111093435,Windows2000TCP/IP技术内幕,(美)IanMcLean王建华王卫峰席赛珠等,机械工业出版社,79,79,0
9787111099383,高级Palm编程,(美)stevemannrayrischpater,机械工业出版社,38,38,0
9787111099475,XSL高级编程,韩平,机械工业出版社,69,69,0
9787111104308,国际财务管理,美.雷斯尼克等著,机械工业,60,60,0
9787111108474,从规范出发的程序设计,[美]CarrollMorgan,机械工业出版社,45,45,0
9787111115281,前路未卜(美国总统布什的历史秘辛),法兰克?布鲁尼,机械工业出版社,25,25,0
9787111116264,软件项目管理衫指南以体系结构为中心,鲍里斯,机械工业出版社,25,25,0
9787111117766,ERP生产管理系统应用专家培训教程(上),李玲,机械工业出版社,35,35,0
9787111118480,国际商务,迈克尔R.钦科陶等著,机械工业,93,93,0
9787111118657,供应链与物流管理,赵林度,机械工业出版社,35,35,0
9787111124375,3法则,(美)谢斯西索迪亚,机械工业出版社,29.8,29,0
9787111127017,生产运作管理,马士华,机械工业出版社,38,38,0
9787111127215,英语语法七日通,英卓语言系列丛书编委会,机械工业出版社,12,12,0
9787111127239,建设工程项目成本管理,刘允延,机工,17,17,0
9787111129066,日汉机电工程词典,杨希武编,机械工业出版社,198,198,0
9787111134121,温和激进领导,（美）黛布拉E.迈耶森,机械工业出版社,29.8,29,0
9787111137351,设备安装工程工程量清单计价,朱维益,机械工业出版社,19,19,0
9787111140085,招标投标法适用与案例评析,林善谋,机械工业出版社,29.8,29,0
9787111151951,如何有效合理避税,贺志东,机械工业出版社,36,36,0
9787111154686,滚动轴承噪声理论与实践,颉潭成,机械工业出版社,28,28,0
9787111161165,管理会计教程,骆珣,机械工业出版社,36.8,36,0
9787111169444,项目计量管理,史蒂夫·纽恩多夫,第1版(2005年7月1日),26,26,0
9787111172161,管接头和管件选用手册,文斌,机械工业出版社,45,45,0
9787111172451,Java程序设计,赵景晖,机械工业出版社,24,24,0
9787111173298,线性规划导论,瓦泽斯坦,机械工业出版社,33,33,0
9787111177104,可编程序控制器运动控制技术,汪小澄,机械工业出版社,20,20,0
9787111177753,计算机算法的设计与分析,JeffreyD.Ullman,机械工业出版社,48,48,0
9787111183426,质量控制与检测技术,于万成,机械工业出版社,26,26,0
9787111187028,招聘与选拔实务手册,吴志明,机械工业出版社,32,32,0
9787111187967,宝来轿车实用维修手册,陆耀迪,机械工业出版社,49,49,0
9787111189121,不可不做的实验,陈国芬胡利华李丽峰,机械工业出版社,20,20,0
9787111191933,Java语言程序设计进阶篇,梁,机械工业出版社,59,59,0
9787111193647,经济法模拟试卷,全国注册资产评估师执业资格考试辅导用书编审委员会,机械工业,25,25,0
9787111197089,摩擦学导论,B.布尚,机械工业出版社,40,40,0
9787111197218,电子元器件与电子实习,马全喜,机械工业出版社,24,24,0
9787111202493,汽车驾驶技巧与禁忌,何援朝刘德碧,机械工业出版社,20,20,0
9787111233633,宏观经济政策与发展规划,全国注册咨询工程师（投资）执业资格考试命题研究组编,机械工业,18,18,0
9787111238416,Java动画、图形和极富客户端效果开发,RomainGuy,机械工业出版社,49,49,0
9787111252184,精益生产实践,丹尼斯P.霍布斯,机械工业,38,38,0
9787111257257,数控技术应用英语,黄星,机械工业出版社,24,24,0
9787111284109,创业营销,皮特莫里斯辛德胡特金晓彤,机械工业出版社,45,45,0
9787111288763,AutoCAD2010中文版电气设计实例教程,康士廷刘昌丽熊慧,机械工业出版社,48,48,0
9787112030156,混凝土结构(2),奚毓?,中国建筑工业出版社,19,19,0
9787112037230,FRANCE建筑工作室,伍江等译,中国建筑工业出版社,260,260,0
9787112040278,建筑构造.上册,李必瑜,中国建筑工业出版社,15.4,15,0
9787112041893,建筑工程设计施工详细图集,陈世霖,中国建筑工业出版社,57,57,0
9787112042890,电梯安装维修人员安全手册,彭捷,中国建筑工业出版社,18,18,0
9787112049875,《建设行政管理人员法律知识读本》学习指南,何伯洲,中国建工,18,18,0
9787112061532,城市水工程建设监理,王季震编,中国建筑工业出版社,24,24,0
9787112070886,CONSTITUTIVEEQUATIONSFORCONCRETEANDSOIL,韩大建,中国建筑,69,69,0
9787112073177,钢结构的平面内稳定,童根树,中国建筑工业出版社,43,43,0
9787112074433,混凝土结构中册混凝土结构与砌体结构设计,程文瀼等主编,建筑工业,36,36,0
9787112076420,直接发生,崔鹏飞,中国建筑工业出版社,39,39,0
9787112077816,融资及案例分析,李健,中国建筑工业出版社,24,24,0
9787112081981,房地产开发经营与管理复习纲要及模拟题集,聂琦波编,中国建筑工业出版社,30,30,0
9787112103867,房地产投资,张健,中国建筑工业出版社,36,36,0
9787112103959,数字建构-青年建筑师作品,徐卫国利奇,中国建筑工业出版社,99,99,0
9787112105229,市政工程安全管理及技术资料编制范例,陈顺福,中国建筑工业出版社,48,48,0
9787112110629,设计素描,邹一了,中国建筑工业出版社,27,27,0
9787112114917,启迪,约翰?奥姆斯比?西蒙兹,中国建筑工业出版社,15,15,0
9787112130788,智能建筑弱电工程设计与安装,梁华//梁晨,中国建筑工业,79,79,0
9787112136636,区域生态安全格局,俞孔坚王思思李迪华,中国建筑工业出版社,40,40,0
9787112152162,建筑节能工程监理,王培祥　著,中国建筑工业出版社,38,38,0
9787112164547,物业管理综合实训（第二版）/全国高职高专教育土建类专业教学指导委员会规划推荐教材,黄亮,中国建筑工业出版社,26.4,26,0
9787112171323,中国徽州地区传统村落空间结构的演变,王玉,中国建筑工业出版社,42,42,0
9787112177059,建筑施工土石方工程安全技术规范,阿莫罗索费腾,中国建筑工业出版社,10,10,0
9787112181148,天然气低碳催化燃烧特性和应用,张世红瓦莱丽艾伦,中国建筑工业出版社,22.1,22,0
9787112187126,西北荒漠化地区生态民居模式,张群,中国建筑工业出版社,32.3,32,0
9787112188482,混凝土结构设计（第三版）,梁兴文史庆轩,中国建筑工业出版社,29.5,29,0
9787112191857,施工起重机械安全管理实操手册,张鲁风中国建筑业协会北京康建建安建筑工程技术研究有限责任公司,中国建筑工业出版社,30.6,30,0
9787112191901,光伏建筑设计与实践,罗多班广生,中国建筑工业出版社,38.3,38,0
9787112195701,中国建筑2016年技术交流会优秀论文集,毛志兵　主编,中国建筑工业出版社,130,130,0
9787112206643,黏滞阻尼技术工程设计与应用,丁洁民吴宏磊,中国建筑工业出版社,83.3,83,0
9787112209057,建设项目竣工决算百问,杨章金杨婷杨雁温海英李宏舟,中国建筑工业出版社,38,38,0
9787112220762,建筑人类学,[英]维克多·布克利,中国建筑工业出版社,45,45,0
9787112225682,建筑电气施工图设计与审查问题详解,宫周鼎著,中国建筑工业出版社,68,68,0
9787112228430,2019年一级注册建筑师考试应试辅导：设计前期与场地设计,倪吉昌,中国建筑工业出版社,22.7,22,0
9787113027391,高性能混凝土――材料特性与设计,等,中国铁道出版社,26.5,26,0
9787113043094,铁路路风常用词典,贾新民,中国铁道出版社,9,9,0
9787113045777,Delphi开发实用编程200例,周亚玲/苏治中编,中国铁道出版社,48,48,0
9787113062484,3dsmax6三维建模与动画基础培训教程,王红卫编,中国铁道出版社,21,21,0
9787113067137,VisualBasic程序设计基础,柴欣武优西,中国铁道出版社,25,25,0
9787113070113,赢得顾客的五个步骤,尹传高,中国铁道,25,25,0
9787113073343,SolidWorks2006原厂教育训练手册,实威科技,中国铁道出版社,72,72,0
9787113131111,脱线的尖鼻鼠,林建军绘,中国铁道,25,25,0
9787113139315,马尔代夫旅行Let'sGo,陈荣,中国铁道,36.8,36,0
9787113159436,数控加工技术与技能训练/中等职业学校模具制造技术专业规划教材,张萍,中国铁道出版社,19.3,19,0
9787113206895,沉默道钉的足迹：纪念华工建设美国铁路,黄安年著；李炬著,中国铁道出版社,242.1,242,0
9787113210601,短线操盘实战之捕获涨停板,曹明成谭文,中国铁道出版社,39.4,39,0
9787113216351,泰国,亲历者编辑部,中国铁道出版社,13,13,0
9787113224523,IT创新思维与创新方法,周苏,中国铁道出版社,42.9,42,0
9787113238858,城市轨道交通运营管理/城市轨道交通系列丛书,林瑜筠,中国铁道出版社,33.4,33,0
9787113239732,中国战略性新兴产业——新材料（第三代半导体材料）,郑有炓吴玲沈波,中国铁道出版社,88.2,88,0
9787113240585,轨道电路设备原理及维护,林瑜筠,中国铁道出版社,28.2,28,0
9787113268275,从生活常识的角度看懂财务报表,朱菲菲,中国铁道出版社有限公司,59,59,0
9787114037245,软土工程施工技术与环境保护,杨林德,人民交通,28,28,0
9787114051418,公路工程试验仪器使用与维护,李玉珍余素萍李玉珍余素萍,人民交通出版社,30,30,0
9787114055447,汽车试验学,何耀华,第1版(2005年8月1日),23,23,0
9787114055485,摩托车构造与维修。机械部分、电路部分,山东德州汽车摩托车专修学院摩托车教研室编,人民交通出版社,70,70,0
9787114056826,公路路基/路面/环保工程质量检验评定实用手册,熊焕荣,人民交通出版社,70,70,0
9787114057861,排水固结加固软基技术指南,赵维炳编,人民交通出版社,20,20,0
9787114058967,公路工程施工监理质量控制技术手册,文德云编,人民交通出版社,96,96,0
9787114063442,道路勘测设计,杨春风欧阳建湘,人民交通,39,39,0
9787114077067,世界地图（中英文）,席少楠,人民交通出版社,9,9,0
9787114101816,仓储管理实务,周雪梅,人民交通出版社,37,37,0
9787114112133,公路建设百问丛书：隧道施工百问,李树忱俞文生马腾飞,人民交通出版社,38.7,38,0
9787114116971,汽车维修从业人员安全生产指南,人民交通出版社,人民交通出版社股份有限公司,39,39,0
9787114126451,高速公路机电系统运行维护管理,张新张明月孙昊,人民交通出版社股份有限公司,22.5,22,0
9787114128004,盾构施工技术（第二版）,焦胜军,人民交通出版社,98,98,0
9787114137075,地下建筑结构设计原理与方法/全国普通高等教育“十三五”规划教材·隧道与地下工程领域融合创新精品教材,李树忱马腾飞冯现大,人民交通出版社股份有限公司,44.1,44,0
9787114150289,城市地下空间开发,王晓睿,人民交通出版社股份有限公司,45,45,0
9787114151392,中国房地产杰出人物志10年100人（2008-2018）,陈云峰中经联盟,人民交通出版社股份有限公司,234.5,234,0
9787115085375,影碟机录放像机电源电路故障检修(平装),李勇帆,人民邮电出版社(2000年8月1日),31,31,0
9787115087386,多媒体素材制作与网页编辑,黄宁宁,人民邮电出版社,43,43,0
9787115089311,梦幻魔方之Maya33DSMAX3人物造型与动画,蒋春林,人民邮电出版社,46,46,0
9787115089458,电路设计与制版,赵晶,人民邮电出版社,58,58,0
9787115092113,数据结构,郑晓红,人民邮电出版社,16,16,0
9787115092687,MCSE学习指南.Windows2000NetworkAdministration,SyngressMedia公司,第1版(2001年6月1日),75,75,0
9787115095275,Fireworks4.0精彩效果实例,裴永茂,人民邮电出版社,38,38,0
9787115096586,即时应用EnterpriseJavaBeans,特雷姆利特(PaulTremblett),人民邮电出版社,53,53,0
9787115096678,MATLAB工程计算及应用,李丽王振领编,人民邮电出版社,28,28,0
9787115108357,TDMA空中接口技术,孙宇彤,人民邮电出版社,24,24,0
9787115116147,河流和湖泊,童趣出版有限公司,人民邮电出版社,12,12,0
9787115118097,C++Templates中文版,NicolaiM.Josuttis,人民邮电出版社,62,62,0
9787115121776,实用网址速查手册,东方工作室,人民邮电出版社,12,12,0
9787115122186,PhotoshopCS中文版基础培训教程,周建国,人民邮电出版社,28,28,0
9787115131461,网络工程师考点精讲与试题精解,李琳,人民邮电出版社,69,69,0
9787115134158,后短信时代,刘健民,人民邮电出版社,25,25,0
9787115137517,VisualC++VisualBasic串并口开发技术工程应用实例导航,求是科技,人民邮电出版社,52,52,0
9787115138842,异常与临床心理学,保罗·贝内特,人民邮电出版社,49,49,0
9787115141682,Java程序设计教程,丁新民,人民邮电出版社,26,26,0
9787115145444,康佳高清平板彩色电视机电路图集(第1集)/名优家电系列丛书,张传轮,人民邮电出版社,32,32,0
9787115146885,ASP服务系统开发案例精选,盖天宇,人民邮电出版社,49,49,0
9787115156839,CorelDRAW童装款式设计案例精选,马仲岭,人民邮电出版社,45,45,0
9787115165398,AdobeInDesignCS2认证考试指南,段炼DDC传媒Adobe专家委员会,人民邮电出版社,32,32,0
9787115165763,无师自通,北斗星文化传媒,人民邮电,32,32,0
9787115168733,电机与电气控制,施振金编,人民邮电,20,20,0
9787115170873,智慧公主能力大考验,童趣出版有限公司,人民邮电,13.5,13,0
9787115173591,无师自通,星光科技,人民邮电,24.8,24,0
